time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
0.05,"(0.10500535700620231, 0.05833630944789017)","(0.10751196946111928, 0.029670424566073085)","(1.1667261889578033, 1.1667261889578033)","(1.1555309021304176, 1.173886504373029)",0.7853981633974483,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(9.614999999999998, 9.614999999999998)",202,pid,anisotropic_preferred_axis,0.0
0.1,"(0.23533823354423958, 0.13176545330351613)","(0.21187745900496746, 0.08447891571659924)","(1.4481430726448585, 1.4685828771125196)","(1.41307755652685, 1.4856938427303508)",0.7924058392079103,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(7.057712068938557, 7.182453144632867)",202,pid,anisotropic_preferred_axis,0.0
0.15000000000000002,"(0.3716262070346438, 0.2091727649413686)","(0.3954995777329738, 0.21467918359852142)","(1.5143108165600458, 1.5481462327570492)","(1.5213104115466323, 1.5704262968961769)",0.7964461679926569,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.948202379805334, 7.121416531329164)",202,pid,anisotropic_preferred_axis,0.0
0.2,"(0.5088480233171525, 0.2878738521409735)","(0.47871286892273335, 0.2625417284394625)","(1.5246868475834305, 1.5740217439920978)","(1.4847937355813094, 1.568224934053339)",0.8013179335479608,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.710164436713732, 6.949482801219302)",202,pid,anisotropic_preferred_axis,0.0
0.25,"(0.6460147078028218, 0.36705277378614487)","(0.6411501707316195, 0.37634175125751207)","(1.5240742720629923, 1.583578432903428)","(1.4931397658045185, 1.5905039331379598)",0.8045434463669466,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.6642752361290105, 6.939326482305468)",202,pid,anisotropic_preferred_axis,0.0
0.3,"(0.782586756686473, 0.44665938605516375)","(0.7811574163661587, 0.44137668674330544)","(1.5174672098183466, 1.5921322453803772)","(1.5176047413801517, 1.6074546019364282)",0.8094046930479578,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.451057994283868, 6.79045060935482)",202,pid,anisotropic_preferred_axis,0.0
0.35,"(0.9181311700879381, 0.5268330712055177)","(0.8789809112657457, 0.5338994059842553)","(1.5060490377940559, 1.603473703007079)","(1.5052460112912496, 1.6095508801630487)",0.8167189844952113,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.305068428451245, 6.745811279987913)",202,pid,anisotropic_preferred_axis,0.0
0.39999999999999997,"(1.0535368368151463, 0.6070871008745125)","(1.08587827979283, 0.5829769307094621)","(1.5045074080800898, 1.605080593379896)","(1.505236059416671, 1.5995097848180395)",0.8177298223012858,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.217356282587557, 6.637454154881751)",202,pid,anisotropic_preferred_axis,0.0
0.44999999999999996,"(1.186629762341305, 0.6885222069687166)","(1.1857908197253821, 0.7009695146160039)","(1.4788102836239843, 1.6287021218840825)","(1.4876975595336612, 1.6234450396837892)",0.8335961212279711,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.937735195204575, 6.6094817606910246)",202,pid,anisotropic_preferred_axis,0.0
0.49999999999999994,"(1.3198488033595162, 0.7698988040426038)","(1.329676777619599, 0.7800398925901089)","(1.4802115668690137, 1.627531941477744)","(1.4835957772887385, 1.6146833240135108)",0.832766992779304,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.872669601674012, 6.453572212544101)",202,pid,anisotropic_preferred_axis,0.0
0.5499999999999999,"(1.4519713261228033, 0.8518252274280813)","(1.469045018065291, 0.8500353164725389)","(1.468028030703192, 1.6385284677095489)","(1.460359892865073, 1.6279628553094918)",0.8402272156352432,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.694092893072236, 6.387306541616675)",202,pid,anisotropic_preferred_axis,0.0
0.6,"(1.5828913842253343, 0.9343450284015821)","(1.5724298646395656, 0.9730096397251786)","(1.4546673122503426, 1.6503960194700142)","(1.4695661007386271, 1.6501676096059663)",0.8483502075261758,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.539985478971652, 6.319816926303247)",202,pid,anisotropic_preferred_axis,0.0
0.65,"(1.7139016027069012, 1.016822190600392)","(1.7098777086384493, 1.0223976602780407)","(1.4556690942396335, 1.6495432439762001)","(1.462384657172551, 1.668048860723905)",0.8477522957892526,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.441385945969491, 6.163623654552682)",202,pid,anisotropic_preferred_axis,0.0
0.7000000000000001,"(1.8433531728336792, 1.100053234080098)","(1.8174972411829566, 1.096600254294284)","(1.4383507791864227, 1.6646208695941196)","(1.4314880461569324, 1.6741355184365827)",0.8581897757867379,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.273548639929391, 6.146236556818463)",202,pid,anisotropic_preferred_axis,0.0
0.7500000000000001,"(1.9720670769050541, 1.183638115338127)","(1.954662153232859, 1.1772849564312036)","(1.4301544896819443, 1.671697625160583)","(1.3998741500282503, 1.7161818328790897)",0.8631119516353651,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.166792782354776, 6.059526113977883)",202,pid,anisotropic_preferred_axis,0.0
0.8000000000000002,"(2.0995791442863623, 1.2677890538140022)","(2.096598499696439, 1.265968708805029)","(1.4168007486812, 1.6830187695175027)","(1.4677789398134922, 1.6689283641468642)",0.8710697283346696,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.000490080709652, 5.972168415774232)",202,pid,anisotropic_preferred_axis,0.0
0.8500000000000002,"(2.2258630474872145, 1.3525094958882582)","(2.1828755606023296, 1.3881092391695924)","(1.4031544800094686, 1.6944088414851208)","(1.4385499208711126, 1.7218771748591695)",0.8791494521350063,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.838016394938644, 5.874383371058866)",202,pid,anisotropic_preferred_axis,0.0
0.9000000000000002,"(2.352438524033343, 1.4370969579834065)","(2.3719346088381306, 1.4719704337162776)","(1.4063941838458738, 1.6917492419029683)","(1.3841805620559384, 1.646482642424695)",0.8772442072558835,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.766290447173145, 5.725961750327171)",202,pid,anisotropic_preferred_axis,0.0
0.9500000000000003,"(2.476671748304039, 1.5227444247959974)","(2.4672721459190154, 1.550322220407222)","(1.3803691585632833, 1.7129493362518144)","(1.3901501505179816, 1.7091173737327028)",0.8925023926807393,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.507376957836125, 5.651960125114009)",202,pid,anisotropic_preferred_axis,0.0
1.0000000000000002,"(2.600271849431927, 1.6086779554057888)","(2.6103931885799323, 1.632109028906736)","(1.373334456976532, 1.718670612195829)","(1.3778051362750572, 1.7236585355410865)",0.8966240179786142,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.439292337436233, 5.571265938676154)",202,pid,anisotropic_preferred_axis,0.0
1.0500000000000003,"(2.722243525040489, 1.6953254341209945)","(2.7406190907164367, 1.6971233934838972)","(1.3552408400951346, 1.7329495743041132)","(1.3420710430989984, 1.7148324256662137)",0.9071011717627907,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.256907701039669, 5.4826674871810415)",202,pid,anisotropic_preferred_axis,0.0
1.1000000000000003,"(2.842496331307441, 1.7827107531643525)","(2.8388275550433697, 1.7798968249903273)","(1.3361422918550212, 1.7477063808671587)","(1.356912105357428, 1.7630467316422163)",0.9180721231502232,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.113943126958837, 5.422116418773681)",202,pid,anisotropic_preferred_axis,0.0
1.1500000000000004,"(2.9619744478111594, 1.870425505329284)","(2.9637504344227996, 1.8731035991729241)","(1.3275346278190914, 1.754295043298629)","(1.354438793772557, 1.765264935477562)",0.9229993981505696,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.016802876002739, 5.32623493213178)",202,pid,anisotropic_preferred_axis,0.0
1.2000000000000004,"(3.0801871390447424, 1.9586674597117697)","(3.102871490870485, 1.9528324850321603)","(1.3134743470398114, 1.7648390876497153)","(1.3266288428441184, 1.7653591774212392)",0.9309879911659247,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.8638002786403667, 5.220530707044266)",202,pid,anisotropic_preferred_axis,0.0
1.2500000000000004,"(3.1964687197870574, 2.04769586318166)","(3.1816241009163573, 2.0154728450430524)","(1.292017563803501, 1.7805680693978043)","(1.2981403721465523, 1.8021697121374607)",0.9430812154301023,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.6984185613486655, 5.140365118129947)",202,pid,anisotropic_preferred_axis,0.0
1.3000000000000005,"(3.3119334398833886, 2.1370540270920246)","(3.3362203362634486, 2.142692818750067)","(1.282941334403682, 1.7871632782072975)","(1.2838398037451133, 1.7636460231031235)",0.948181016662543,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.6351087476020534, 5.081993414343605)",202,pid,anisotropic_preferred_axis,0.0
1.3500000000000005,"(3.425737609899456, 2.2270660451420854)","(3.4289500206080965, 2.2128112569651943)","(1.264490777956303, 1.8002403610012183)","(1.2531326057702241, 1.7807473733590673)",0.9584607148937206,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.4259152642243977, 4.913140868369863)",202,pid,anisotropic_preferred_axis,0.0
1.4000000000000006,"(3.538380797521739, 2.317528579869519)","(3.532193704637872, 2.312816493650198)","(1.2515909735809199, 1.8092506945486657)","(1.2249275176715066, 1.8171985257038272)",0.9656131335494009,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.3458138883602775, 4.861307328566053)",202,pid,anisotropic_preferred_axis,0.0
1.4500000000000006,"(3.6500740713347586, 2.408354525807352)","(3.6525972380642626, 2.433642213800862)","(1.241036375700216, 1.8165189187566613)","(1.2616856752042411, 1.8190840047304466)",0.9714382485622602,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.2238853833889007, 4.738564283921972)",202,pid,anisotropic_preferred_axis,0.0
1.5000000000000007,"(3.76066073772902, 2.4995973433510144)","(3.787577562935042, 2.489174834449981)","(1.2287407377140178, 1.8248563508732447)","(1.1882881436707127, 1.823293401125536)",0.9781909722380854,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.0784057104234255, 4.594161120820409)",202,pid,anisotropic_preferred_axis,0.0
1.5500000000000007,"(3.868282605449114, 2.591921829134496)","(3.860004629431979, 2.5695529943553135)","(1.195798530223266, 1.846489715669632)","(1.1669923965500444, 1.8752268022943397)",0.9961056287475891,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.9161296600933975, 4.56241627875596)",202,pid,anisotropic_preferred_axis,0.0
1.6000000000000008,"(3.9752821342382116, 2.6844744814199553)","(3.954018769267371, 2.675379373880734)","(1.1888836532121951, 1.8510530457091834)","(1.1809263273535655, 1.8593782623720594)",0.9998714208019298,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.8595884720730296, 4.464600388681188)",202,pid,anisotropic_preferred_axis,0.0
1.6500000000000008,"(4.0814311023288345, 2.777329964282004)","(4.091357158467753, 2.8026199821307385)","(1.1794329787846982, 1.857109657240977)","(1.1458549914877614, 1.8490901042097705)",1.0049736987287672,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.7432516280120085, 4.335740996967946)",202,pid,anisotropic_preferred_axis,0.0
1.7000000000000008,"(4.185622305754291, 2.870865214266117)","(4.166916548001211, 2.8770588544856923)","(1.1576800380606196, 1.8707049996822618)","(1.1433739977054154, 1.8655225678517289)",1.0166339350008597,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.565887468329385, 4.182480025622779)",202,pid,anisotropic_preferred_axis,0.0
1.7500000000000009,"(4.288779257553957, 2.9647551967942323)","(4.3163610088801745, 2.957963503600289)","(1.1461883533296202, 1.8777996505623036)","(1.1388964788233344, 1.899892452514556)",1.0227728153362048,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.504510509386002, 4.122081426018641)",202,pid,anisotropic_preferred_axis,0.0
1.800000000000001,"(4.388171935268733, 3.0598809720863254)","(4.414683071246762, 3.018550746184297)","(1.104363085719743, 1.9025155058418624)","(1.091672087722149, 1.8635541854633835)",1.0448570177475383,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.299832225270843, 4.030014627618267)",202,pid,anisotropic_preferred_axis,0.0
1.850000000000001,"(4.485115520391575, 3.155787352599498)","(4.491784738276652, 3.137849179345664)","(1.0771509458093473, 1.918127610263455)","(1.0576950567559242, 1.9291731006188149)",1.0591183628633616,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.2062580021577713, 3.9728905222642323)",202,pid,anisotropic_preferred_axis,0.0
1.900000000000001,"(4.581662614846331, 3.2518221816766277)","(4.607004561300239, 3.2604210654735213)","(1.0727454939417393, 1.9206965815425936)","(1.0394478383450203, 1.9093489764425233)",1.0614361686332257,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.125994698010891, 3.8134033032912837)",202,pid,anisotropic_preferred_axis,0.0
1.950000000000001,"(4.676170426927135, 3.348479559298717)","(4.646730674372455, 3.394939912725173)","(1.0500868008978277, 1.9331475524417852)","(1.0482271649660624, 1.906910705742481)",1.073188411800275,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.9759661365818575, 3.6718566060875757)",202,pid,anisotropic_preferred_axis,0.0
2.000000000000001,"(4.772216162321898, 3.444668783577781)","(4.778754409246585, 3.490835963041723)","(1.0671748377195873, 1.9237844855812796)","(1.055662777985979, 1.8978721258548954)",1.0643313291561132,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.9618754581898161, 3.5121678551542623)",202,pid,anisotropic_preferred_axis,0.0
2.0500000000000007,"(4.864489288442513, 3.5419832975622)","(4.8690900635369285, 3.554454495877854)","(1.0252569568957208, 1.9462902796883803)","(1.040077895564369, 1.9885199328933942)",1.0859589094260431,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.769581041596977, 3.418814623640839)",202,pid,anisotropic_preferred_axis,0.0
2.1000000000000005,"(4.953966643677645, 3.640102765200091)","(4.924857892303926, 3.651013859196656)","(0.9941928359459067, 1.962389352757826)","(0.9811000378775493, 1.9282331727402815)",1.1018638575563613,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.6806807635232375, 3.361497254989955)",202,pid,anisotropic_preferred_axis,0.0
2.1500000000000004,"(5.04311110674571, 3.7383214438894403)","(5.039864053626869, 3.751354083901985)","(0.9904940340896141, 1.964373573786986)","(1.001213068686057, 1.9618352076048136)",1.1037712799730297,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.6302743544814187, 3.2383221521663326)",202,pid,anisotropic_preferred_axis,0.0
2.2,"(5.1286909421878, 3.8375072125839904)","(5.148778150203153, 3.8374835983553925)","(0.9508870604676701, 1.983715373891001)","(0.9676583796129168, 1.9859882659065276)",1.123807599131831,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4709719677374424, 3.122023152755572)",202,pid,anisotropic_preferred_axis,0.0
2.25,"(5.2103331380110305, 3.9377089801548375)","(5.212431035242242, 3.917425509727293)","(0.9071355091469965, 2.0040353514169444)","(0.9122806458309283, 2.01021305643339)",1.1457371563969814,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.344839932369057, 3.029758310516363)",202,pid,anisotropic_preferred_axis,0.0
