time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
16.5,"(9.999999997285784, 0.0)","(9.999999997285784, 0.0)","(-5.269677818503562e-10, 0.0)","(-5.269677818503562e-10, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.9237642590042014e-09, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
17.0,"(10.000000000141664, 0.0)","(10.000000000141664, 0.0)","(1.9039203599259526e-09, 0.0)","(1.9039203599259526e-09, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.714216407184722e-09, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
17.5,"(10.000000000696263, 0.0)","(10.000000000696263, 0.0)","(3.6973174652486066e-10, 0.0)","(3.6973174652486066e-10, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.4166445794216997e-10, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
18.0,"(10.000000000051617, 0.0)","(10.000000000051617, 0.0)","(-4.29764015714906e-10, 0.0)","(-4.29764015714906e-10, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-6.962626031281616e-10, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
18.5,"(9.999999999832387, 0.0)","(9.999999999832387, 0.0)","(-1.4615403670819586e-10, 0.0)","(-1.4615403670819586e-10, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-5.161737703929248e-11, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
19.0,"(9.999999999966144, 0.0)","(9.999999999966144, 0.0)","(8.917159981204767e-11, 0.0)","(8.917159981204767e-11, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.6761347865212883e-10, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
19.5,"(10.000000000037671, 0.0)","(10.000000000037671, 0.0)","(4.7684588704608947e-11, 0.0)","(4.7684588704608947e-11, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.3855585002129374e-11, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
20.0,"(10.000000000013173, 0.0)","(10.000000000013173, 0.0)","(-1.6332252443718597e-11, 0.0)","(-1.6332252443718597e-11, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-3.767119949316111e-11, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
20.5,"(9.999999999992228, 0.0)","(9.999999999992228, 0.0)","(-1.3963159851673842e-11, 0.0)","(-1.3963159851673842e-11, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3173462320992257e-11, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
21.0,"(9.999999999995735, 0.0)","(9.999999999995735, 0.0)","(2.3378809163636115e-12, 0.0)","(2.3378809163636115e-12, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(7.771561172376096e-12, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
21.5,"(10.00000000000141, 0.0)","(10.00000000000141, 0.0)","(3.783244807640904e-12, 0.0)","(3.783244807640904e-12, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.265032771400001e-12, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
22.0,"(10.000000000001242, 0.0)","(10.000000000001242, 0.0)","(-1.1200929595262308e-13, 0.0)","(-1.1200929595262308e-13, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.4104273304837989e-12, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
22.5,"(9.999999999999803, 0.0)","(9.999999999999803, 0.0)","(-9.59257397043737e-13, 0.0)","(-9.59257397043737e-13, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.241673430740775e-12, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
23.0,"(9.999999999999664, 0.0)","(9.999999999999664, 0.0)","(-9.193264238086342e-14, 0.0)","(-9.193264238086342e-14, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.971756091734278e-13, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
23.5,"(10.000000000000007, 0.0)","(10.000000000000007, 0.0)","(2.288154213897696e-13, 0.0)","(2.288154213897696e-13, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.3573144264664734e-13, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
24.0,"(10.000000000000085, 0.0)","(10.000000000000085, 0.0)","(5.1874784829241655e-14, 0.0)","(5.1874784829241655e-14, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-7.105427357601002e-15, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
24.5,"(10.000000000000009, 0.0)","(10.000000000000009, 0.0)","(-5.09801500110986e-14, 0.0)","(-5.09801500110986e-14, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-8.526512829121202e-14, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
25.0,"(9.99999999999998, 0.0)","(9.99999999999998, 0.0)","(-1.940637565052559e-14, 0.0)","(-1.940637565052559e-14, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-8.881784197001252e-15, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
