time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
0.5499999999999999,"(1.4561811281412926, 0.8495964660449137)","(1.4819203160450503, 0.8511255605162528)","(1.4724053398538994, 1.6346040785696612)","(1.4754327337891606, 1.638961877209387)",0.8375549521762715,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.694305067529556, 5.236160353378824)",101,proportional,anisotropic_preferred_axis,0.0
0.6,"(1.5872554237940375, 0.9320400489883324)","(1.5903604565733458, 0.938730217598238)","(1.4563810628082763, 1.648871658868374)","(1.4741289247010487, 1.673546010041148)",0.8473076520671541,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.51807968395495, 5.148874439483747)",101,proportional,anisotropic_preferred_axis,0.0
0.65,"(1.7175740115376492, 1.0148539298498576)","(1.7149904059708123, 0.9960432222626656)","(1.4479843082623514, 1.6562776172305038)","(1.4349136335441697, 1.6377075475676177)",0.8523968756236476,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.409639543426654, 5.061269782401762)",101,proportional,anisotropic_preferred_axis,0.0
0.7000000000000001,"(1.846742939038718, 1.0982214092679143)","(1.8058873183820803, 1.0986188716191603)","(1.4352103055674315, 1.6673495883611333)","(1.420033330116135, 1.7047899102908337)",0.8600808590250534,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.285009594029187, 5.003956777737335)",101,proportional,anisotropic_preferred_axis,0.0
0.7500000000000001,"(1.975583819672973, 1.1817466112809698)","(1.9646083199642757, 1.153466332110056)","(1.4315653403806101, 1.6705040402611115)","(1.4399407000512887, 1.6708171786805177)",0.8622719561124924,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.19411268161792, 4.90138112838084)",101,proportional,anisotropic_preferred_axis,0.0
0.8000000000000002,"(2.102814356527179, 1.2660279483321548)","(2.120867041134337, 1.2697065363393727)","(1.4136726317133996, 1.6856267410237002)","(1.4521949086656398, 1.6720574536331656)",0.8729209582585747,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.035391680035724, 4.846533667889944)",101,proportional,anisotropic_preferred_axis,0.0
0.8500000000000002,"(2.228787052510392, 1.350890942351877)","(2.2341022454541313, 1.3423474838257212)","(1.3996966220357012, 1.6972598803944419)","(1.3902174785605703, 1.664069237549764)",0.8811865967377832,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.879132958865663, 4.730293463660628)",101,proportional,anisotropic_preferred_axis,0.0
0.9000000000000002,"(2.353647506839921, 1.4362602512380807)","(2.366545384802009, 1.4032342058615777)","(1.3873383814392115, 1.707386177724074)","(1.395321884578103, 1.7170756612764027)",0.8884490402186704,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.7658977545458687, 4.657652516174279)",101,proportional,anisotropic_preferred_axis,0.0
0.9500000000000003,"(2.4769489306461407, 1.522325066464234)","(2.485601203192717, 1.4907445572241353)","(1.3700158200691082, 1.721296304523069)","(1.386987615938708, 1.7076904729815618)",0.8985475532015995,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.633454615197991, 4.596765794138422)",101,proportional,anisotropic_preferred_axis,0.0
1.0000000000000002,"(2.5990609526281196, 1.608912443567027)","(2.607486517896443, 1.601903980028249)","(1.3568002442442086, 1.7317475420558583)","(1.3968540156160103, 1.720688155880346)",0.9062062193134206,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.514398796807283, 4.509255442775864)",101,proportional,anisotropic_preferred_axis,0.0
1.0500000000000003,"(2.720288184990934, 1.69588350358424)","(2.716377497426062, 1.7022600740989124)","(1.3469692484757174, 1.73942120034426)","(1.3178040007783958, 1.7302404058986929)",0.9118750678033596,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.392513482103557, 4.398096019971751)",101,proportional,anisotropic_preferred_axis,0.0
1.1000000000000003,"(2.8407513517454777, 1.7831820148040782)","(2.8366927813722373, 1.7887405967405576)","(1.338479630606039, 1.7459702243967663)","(1.3317946661618691, 1.7826773289869764)",0.9167487887361618,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.283622502573938, 4.297739925901087)",101,proportional,anisotropic_preferred_axis,0.0
1.1500000000000004,"(2.96005486327111, 1.8709700645490512)","(2.999692139471767, 1.896344947406867)","(1.3255945725070262, 1.7557609948994597)","(1.3255930239899505, 1.76928746139211)",0.9241046965486744,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.1633072186277627, 4.211259403259442)",101,proportional,anisotropic_preferred_axis,0.0
1.2000000000000004,"(3.077526443111984, 1.9595153774122807)","(3.120423284763225, 1.9960097060086222)","(1.3052397760097099, 1.7709062572645897)","(1.319495003767544, 1.7606922857953604)",0.9356373096965958,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(3.000307860528233, 4.103655052593133)",101,proportional,anisotropic_preferred_axis,0.0
1.2500000000000004,"(3.1935982113973833, 2.0486294252292088)","(3.217611034661879, 2.065086733032913)","(1.289686314282213, 1.7822809563385644)","(1.2920614022214034, 1.780254367234195)",0.9443961590935229,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.879576715236775, 4.003990293991378)",101,proportional,anisotropic_preferred_axis,0.0
1.3000000000000005,"(3.3083523625821463, 2.138269025263302)","(3.281918812584886, 2.1090180613286287)","(1.2750461242751452, 1.792792000681862)","(1.2499485451513501, 1.7994347218790805)",0.9525884545466785,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.782388965338121, 3.934913266967087)",101,proportional,anisotropic_preferred_axis,0.0
1.3500000000000005,"(3.4220822992751336, 2.228311306828925)","(3.4270197742881217, 2.214396650924612)","(1.2636659632554132, 1.8008456313124672)","(1.2593878869625261, 1.8299266662821339)",0.9589256515693123,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.718081187415114, 3.8909819386713713)",101,proportional,anisotropic_preferred_axis,0.0
1.4000000000000006,"(3.533990530979018, 2.319053620978167)","(3.5105550725273065, 2.3110566619802664)","(1.2434247967098244, 1.8148462829848329)","(1.21965128082529, 1.8554195482636564)",0.9701129128762298,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.5729802257118783, 3.785603349075388)",101,proportional,anisotropic_preferred_axis,0.0
1.4500000000000006,"(3.6450357406020313, 2.4101243022485574)","(3.6378784379581313, 2.4394080674762058)","(1.233835662477929, 1.8214136254078115)","(1.2497639948353556, 1.8089231589896058)",0.975395927525037,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.4894449274726935, 3.6889433380197336)",101,proportional,anisotropic_preferred_axis,0.0
1.5000000000000007,"(3.7548905554377, 2.501639374799723)","(3.7681891774328946, 2.506364223236652)","(1.2206090537296506, 1.8303014510233149)","(1.2309656876496866, 1.8348833273340188)",0.9826393813119022,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.3621215620418687, 3.5605919325237942)",101,proportional,anisotropic_preferred_axis,0.0
1.5500000000000007,"(3.8622991077812725, 2.594042699343516)","(3.8756151933780196, 2.6066176005143746)","(1.19342835937303, 1.8480664908758524)","(1.178523936452786, 1.8639514172598548)",0.9973995541435449,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.2318108225671054, 3.493635776763348)",101,proportional,anisotropic_preferred_axis,0.0
1.6000000000000008,"(3.9679499779516454, 2.687070762987685)","(3.952665660846574, 2.6611915422373045)","(1.1738985574485865, 1.8605612728833785)","(1.1665842231374692, 1.8429831995439645)",1.0079384765462847,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.1243848066219804, 3.3933823994856254)",101,proportional,anisotropic_preferred_axis,0.0
1.6500000000000008,"(4.071989836040437, 2.7806582972086837)","(4.058836381116527, 2.7590840734102726)","(1.1559984232087928, 1.8717506844199798)","(1.1734833249372352, 1.8897985583239583)",1.017534054796934,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(2.047334339153426, 3.3388084577626955)",101,proportional,anisotropic_preferred_axis,0.0
1.7000000000000008,"(4.174304532251165, 2.874830948051665)","(4.161803935555279, 2.9021275711900185)","(1.1368299578969767, 1.883453016859623)","(1.1354122040908636, 1.8686780297733083)",1.0277426430011993,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.9411636188834729, 3.2409159265897274)",101,proportional,anisotropic_preferred_axis,0.0
1.7500000000000009,"(4.275662678536739, 2.969323844290356)","(4.255435361575046, 2.9780580811485335)","(1.1262016253952702, 1.8898579247738212)","(1.1245314191459468, 1.895361529048879)",1.03338320696775,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.8381960644447206, 3.0978724288099815)",101,proportional,anisotropic_preferred_axis,0.0
1.800000000000001,"(4.375247288698928, 3.064395744238842)","(4.435059994761503, 3.083669886000458)","(1.1064956684687628, 1.9014379989697137)","(1.1051367174878644, 1.8799847794218862)",1.0437727649841346,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.7445646384249542, 3.0219419188514665)",101,proportional,anisotropic_preferred_axis,0.0
1.850000000000001,"(4.470359655456352, 3.160858611087724)","(4.4624433902166585, 3.147147632200149)","(1.0568040750824894, 1.9292573369776458)","(1.0447093175066935, 1.8816787306187501)",1.0696609257882286,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.5649400052384967, 2.916330113999542)",101,proportional,anisotropic_preferred_axis,0.0
1.900000000000001,"(4.564591486697462, 3.2575982546277684)","(4.567843624474117, 3.235461123039005)","(1.0470203471234456, 1.934792870800885)","(1.0919661316493392, 1.9301337851734395)",1.0747702504677508,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.5375566097833415, 2.852852367799851)",101,proportional,anisotropic_preferred_axis,0.0
1.950000000000001,"(4.65645736307799, 3.355037075071364)","(4.675698027439256, 3.362410757026278)","(1.0207319597836406, 1.9487764088719155)","(1.0054426628378141, 1.953525005328082)",1.0883054534273722,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4321563755258833, 2.764538876960995)",101,proportional,anisotropic_preferred_axis,0.0
2.000000000000001,"(4.746056642352604, 3.4531253418446894)","(4.737775588554013, 3.4456891048254565)","(0.9955475474957117, 1.9617653354665079)","(0.9948390251671495, 1.9222774718864108)",1.1011863381236793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.3243019725607441, 2.637589242973722)",101,proportional,anisotropic_preferred_axis,0.0
2.0500000000000007,"(4.834244379686004, 3.5516097778260685)","(4.8626736012044205, 3.563193816615228)","(0.9798637481488913, 1.9696887196275765)","(0.9770049799477634, 1.9980667480147039)",1.1091736662231781,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.2622244114459873, 2.5543108951745435)",101,proportional,anisotropic_preferred_axis,0.0
2.1000000000000005,"(4.919096615662765, 3.6509892301880633)","(4.899297736322568, 3.5998532711528606)","(0.9428026219640062, 1.9875890472399012)","(0.9482156598759621, 1.9702150858625287)",1.1278826723578839,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.1373263987955795, 2.436806183384772)",101,proportional,anisotropic_preferred_axis,0.0
2.1500000000000004,"(5.002212410613066, 3.750824424509542)","(5.000802287973117, 3.7396430745890723)","(0.9235088327811247, 1.9967038864295756)","(0.9188008749685729, 1.9764630372073924)",1.137582425819121,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.100702263677432, 2.4001467288471394)",101,proportional,anisotropic_preferred_axis,0.0
2.2,"(5.083031576412597, 3.8512394943261348)","(5.081625549419623, 3.865936575406011)","(0.8979907311058928, 2.0083013963318574)","(0.9053851231183955, 2.0432080574303595)",1.150323802167151,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9991977120268833, 2.2603569254109277)",101,proportional,anisotropic_preferred_axis,0.0
2.25,"(5.16193721327508, 3.9521240957603725)","(5.173909487569445, 3.960381824166061)","(0.8767292984720383, 2.017692028684754)","(0.880890738751048, 2.02866083841726)",1.1608891329826965,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9183744505803766, 2.134063424593989)",101,proportional,anisotropic_preferred_axis,0.0
2.3,"(5.2374105216686635, 4.053811435758783)","(5.234075143246995, 4.0274112794106145)","(0.8385923154842573, 2.0337467999682124)","(0.8166850848019476, 1.9968130682943355)",1.1796986827739948,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8260905124305546, 2.039618175833939)",101,proportional,anisotropic_preferred_axis,0.0
2.3499999999999996,"(5.307978776597887, 4.153205347780488)","(5.302711129347507, 4.154963429506467)","(0.7840917214358177, 1.9878782404340922)","(0.7930697863205429, 2.010257888488643)",1.1950952583393555,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.7659248567530046, 1.9725887205893855)",101,proportional,anisotropic_preferred_axis,0.0
2.3999999999999995,"(5.372687839099236, 4.247242697179422)","(5.36300094638512, 4.203514036795609)","(0.718989583348324, 1.8807469879786727)","(0.7046807853382883, 1.8797385261996318)",1.205650340022258,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.6972888706524927, 1.8450365704935328)",101,proportional,anisotropic_preferred_axis,0.0
2.4499999999999993,"(5.431862540843578, 4.33812025814932)","(5.3928345201813395, 4.312424398249554)","(0.657496686048241, 1.817551219397961)","(0.6344577142311526, 1.8576609453778934)",1.2236935905659874,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.63699905361488, 1.7964859632043906)",101,proportional,anisotropic_preferred_axis,0.0
2.499999999999999,"(5.487639886167423, 4.424123733457436)","(5.509224662325876, 4.409217631142894)","(0.6197482813760556, 1.7200695061623246)","(0.609315888549563, 1.7213197744647588)",1.2249714662470688,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.6071654798186605, 1.6875756017504457)",101,proportional,anisotropic_preferred_axis,0.0
2.549999999999999,"(5.534711557791387, 4.5052789411166065)","(5.539155402828388, 4.508978115050203)","(0.5230185735996072, 1.6231041531834105)","(0.4988557079475138, 1.602758756815546)",1.2590686404633806,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.4907753376741244, 1.5907823688571057)",101,proportional,anisotropic_preferred_axis,0.0
2.5999999999999988,"(5.577586486006462, 4.581481063717017)","(5.604729465810367, 4.580350498293083)","(0.47638809127861115, 1.5240424520082003)","(0.4966840700568002, 1.52324914696352)",1.2678368430805096,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.4608445971716124, 1.491021884949797)",101,proportional,anisotropic_preferred_axis,0.0
2.6499999999999986,"(5.614985979118031, 4.653768450681128)","(5.619657964599377, 4.658995302660586)","(0.4155499234618775, 1.4457477392822375)","(0.4096961016219869, 1.4696442109293946)",1.2909120232973328,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.395270534189633, 1.4196495017069166)",101,proportional,anisotropic_preferred_axis,0.0
2.6999999999999984,"(5.650008939785465, 4.722127973572384)","(5.666744005051024, 4.720673972988725)","(0.38914400741593635, 1.3671904578251195)","(0.3921220691034569, 1.39910921196815)",1.2934990100385473,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.3803420354006226, 1.3410046973394136)",101,proportional,anisotropic_preferred_axis,0.0
2.7499999999999982,"(5.68125945961138, 4.787192580308121)","(5.661719777340802, 4.803686790563194)","(0.347227998065716, 1.3012921347147364)","(0.3699754711561704, 1.3331957562798324)",1.3100384258463476,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.33325599494897595, 1.2793260270112752)",101,proportional,anisotropic_preferred_axis,0.0
2.799999999999998,"(5.711906004597354, 4.848320477345935)","(5.741240832089851, 4.832040629861258)","(0.3405171665108274, 1.2225579407562883)","(0.3570530309585474, 1.2154881809821836)",1.2991527136490137,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.3382802226591979, 1.1963132094368056)",101,proportional,anisotropic_preferred_axis,0.0
2.849999999999998,"(5.737033884677783, 4.9074009279855915)","(5.753738961262384, 4.910851693402719)","(0.27919866756031886, 1.1816090127931282)","(0.297232881059475, 1.1681250783575663)",1.3387652166451218,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.2587591679101493, 1.1679593701387416)",101,proportional,anisotropic_preferred_axis,0.0
2.8999999999999977,"(5.759938474812679, 4.963014102142903)","(5.763450492566904, 4.973913221307543)","(0.25449544594329193, 1.1122634831462426)","(0.2655303482826592, 1.130721614905506)",1.3458597781560149,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.2462610387376163, 1.0891483065972807)",101,proportional,anisotropic_preferred_axis,0.0
2.9499999999999975,"(5.781631714098137, 5.015395649883199)","(5.818698486485964, 4.996722856875235)","(0.24103599206064474, 1.047630954805903)","(0.24267119297473963, 1.0140723125927555)",1.3446546229539886,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.23654950743309566, 1.0260867786924566)",101,proportional,anisotropic_preferred_axis,0.0
2.9999999999999973,"(5.799292876081699, 5.066113929685451)","(5.811882963451649, 5.098422193206469)","(0.19623513315068827, 1.0143655960450495)","(0.20020523722531722, 1.0384683759841185)",1.3797008985977757,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.18130151351403612, 1.0032771431247651)",101,proportional,anisotropic_preferred_axis,0.0
3.049999999999997,"(5.816406066544603, 5.112602667390772)","(5.857705248802223, 5.121421923166997)","(0.1901465606989354, 0.9297747541064108)","(0.2086819952653294, 0.9491376741569582)",1.3690697418797368,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.1881170365483511, 0.9015778067935312)",101,proportional,anisotropic_preferred_axis,0.0
3.099999999999997,"(5.83028925986618, 5.157171529698339)","(5.815227255246842, 5.132690484168345)","(0.15425770357306628, 0.891377246151355)","(0.1463344728164413, 0.8738849507637284)",1.3994380347349502,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.14229475119777657, 0.8785780768330032)",101,proportional,anisotropic_preferred_axis,0.0
3.149999999999997,"(5.846232218467412, 5.2008378521189185)","(5.858625380417487, 5.155264977931666)","(0.1771439844581354, 0.8733264484115802)","(0.13575923434983386, 0.83586346694671)",1.3706732023540136,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.1847727447531584, 0.8673095158316553)",101,proportional,anisotropic_preferred_axis,0.0
3.1999999999999966,"(5.85976074493954, 5.243431996051625)","(5.863729215309863, 5.2379584802243855)","(0.15031696080141874, 0.8518828786541455)","(0.14617608111627306, 0.8441626750746091)",1.396141559182806,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.14137461958251318, 0.8447350220683338)",101,proportional,anisotropic_preferred_axis,0.0
3.2499999999999964,"(5.872341154524156, 5.2826570890263875)","(5.862145950604797, 5.266306199803411)","(0.13978232871795776, 0.7845018594952473)","(0.14347360186171365, 0.7797101685628132)",1.3944670915824267,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.13627078469013743, 0.7620415197756145)",101,proportional,anisotropic_preferred_axis,0.0
3.2999999999999963,"(5.884791405254486, 5.3199768797774505)","(5.890420631068161, 5.318009772088452)","(0.138336119225892, 0.7463958150212533)","(0.13968562099994383, 0.74689800127463)",1.387536973293309,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.1378540493952034, 0.7336938001965887)",101,proportional,anisotropic_preferred_axis,0.0
3.349999999999996,"(5.895300575339967, 5.3548814610118995)","(5.936552169003545, 5.396376135447023)","(0.11676855650535221, 0.6980916246889745)","(0.1395245655638981, 0.6597335541354801)",1.4050623932209898,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.10957936893183895, 0.6819902279115482)",101,proportional,anisotropic_preferred_axis,0.0
3.399999999999996,"(5.902210596453599, 5.386243501241248)","(5.914092129813154, 5.414346899656625)","(0.07677801237367915, 0.6272408045869761)","(0.08581046997522662, 0.5963081095247309)",1.4489962748173202,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.06344783099645479, 0.6036238645529766)",101,proportional,anisotropic_preferred_axis,0.0
3.4499999999999957,"(5.909736882969619, 5.416046002561462)","(5.9031867572577665, 5.468825347001373)","(0.08362540573355419, 0.5960500264042754)","(0.07949785771414929, 0.5659599186500165)",1.4314068438799235,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.08590787018684587, 0.5856531003433751)",101,proportional,anisotropic_preferred_axis,0.0
3.4999999999999956,"(5.918153348483725, 5.4434156773789635)","(5.9138190362209855, 5.463071002839327)","(0.09351628349006365, 0.5473934963500389)","(0.09470716368271687, 0.5233171298816445)",1.4015906252964687,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.09681324274223346, 0.5311746529986268)",101,proportional,anisotropic_preferred_axis,0.0
3.5499999999999954,"(5.926074679917335, 5.470392933476864)","(5.881284878299963, 5.473796973375827)","(0.0880147937067768, 0.5395451219580143)","(0.05327016974825101, 0.5585108090410689)",1.4090928616192133,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.08618096377901452, 0.5369289971606728)",101,proportional,anisotropic_preferred_axis,0.0
3.599999999999995,"(5.936068283490489, 5.4968698609997455)","(5.959607233081244, 5.503990850614691)","(0.11104003970172166, 0.5295385504576332)","(0.11036403108295319, 0.5266832404589897)",1.3640990658070076,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.11871512170003662, 0.5262030266241728)",101,proportional,anisotropic_preferred_axis,0.0
3.649999999999995,"(5.941293196150794, 5.522089435982415)","(5.935861747868888, 5.506596724332131)","(0.05805458511449728, 0.5043914996533904)","(0.03837613275398415, 0.48454867690221953)",1.456202321394791,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.04039276691875582, 0.4960091493853094)",101,proportional,anisotropic_preferred_axis,0.0
3.699999999999995,"(5.946928756334721, 5.5468969525656275)","(5.978338335000312, 5.583175028924379)","(0.0626173353769585, 0.49615033166424916)","(0.06312118041941912, 0.5069718601057108)",1.445253692642809,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.06413825213111224, 0.4934032756678688)",101,proportional,anisotropic_preferred_axis,0.0
