time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
6.299999999999986,"(0.0011814013408807176, 9.112180705291093)","(-0.0034708569540614887, 9.078281099093154)","(-0.017951830866241004, 0.0194860928115144)","(0.010530145290222236, 0.010826721442617872)",2.3152359183210858,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.014399660805005241, 0.013175590027479832)",202,pid,anisotropic_preferred_axis,0.785398
6.349999999999985,"(0.0015606672168321446, 9.116157006015516)","(0.010528500303396809, 9.08806830793505)","(0.0042140652883491895, 0.07952601448845732)","(0.007948576530409163, 0.09676729238670155)",1.5178560694421759,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.011602697339879255, 0.09953932171410496)",202,pid,anisotropic_preferred_axis,0.785398
6.399999999999985,"(0.00042613087002621496, 9.11947066292808)","(0.008844675203746368, 9.141980174699517)","(-0.012605959408954773, 0.06627313825129141)","(-0.00419483441656158, 0.04219441470426112)",1.7587630715494011,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.018212634308056093, 0.06185551283890278)",202,pid,anisotropic_preferred_axis,0.785398
6.449999999999985,"(-0.0005285125807286908, 9.119469189501897)","(0.0073326614834374314, 9.121041750276719)","(-0.010607149452832285, -2.9468523656841356e-05)","(-0.02374435257357293, -0.02423624706397921)",-3.1388144851503843,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.009940879467458122, -0.022130337448639594)",202,pid,anisotropic_preferred_axis,0.785398
6.499999999999985,"(-0.0013215857560259939, 9.12064431442261)","(-0.014692697948102627, 9.112099320092996)","(-0.008811924169970033, 0.02350249841423268)","(0.0007501054468416913, 0.05323568328252162)",1.9295105663921455,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.008213515742349282, 0.03134648739352919)",202,pid,anisotropic_preferred_axis,0.785398
6.549999999999985,"(0.0002661277124452045, 9.122277294192301)","(0.0006325832811462455, 9.1436132302808)","(0.017641260760791092, 0.032659595393855406)","(0.01670059962142196, 0.023578608086019102)",1.0755426617006028,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.0264589890710448, 0.035711961053729646)",202,pid,anisotropic_preferred_axis,0.785398
6.5999999999999845,"(0.0001991162499867487, 9.12193804799871)","(0.0023221064456128847, 9.10769175997607)","(-0.0007445718050939536, -0.0067849238718005415)","(0.02044332828438558, -0.03478894515542521)",-1.6800981186901112,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0068731826603889695, -0.019933096960352524)",202,pid,anisotropic_preferred_axis,0.785398
6.649999999999984,"(-5.06539752721218e-05, 9.123675391211739)","(-0.005101472306816748, 9.079061315381926)","(-0.002775224725098561, 0.03474686426054522)","(0.032218126616929535, 0.023615853720651343)",1.6504969284539364,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0034521090317667633, 0.04859079363799381)",202,pid,anisotropic_preferred_axis,0.785398
6.699999999999984,"(0.0005021108468910526, 9.127055219528016)","(0.015185851569895716, 9.160647688347442)","(0.006141831357368603, 0.06759656632554183)","(0.01605595866708159, 0.07610349500020071)",1.480185020622795,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.009114183384857658, 0.07854646701387402)",202,pid,anisotropic_preferred_axis,0.785398
6.749999999999984,"(-0.0011385205525758547, 9.125457714481314)","(0.009994940983620536, 9.109368776454655)","(-0.018229237771854524, -0.03195010093402588)","(-0.015804995496319935, -0.04623635003933541)",-2.089282425359783,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.026352927481595567, -0.06513232335388179)",202,pid,anisotropic_preferred_axis,0.785398
6.799999999999984,"(-0.002220811331784939, 9.12685789820796)","(0.0023585836992518574, 9.131055704328178)","(-0.012025453102323155, 0.028003674532926032)","(0.01789492381351869, 0.0014579470765933716)",1.976408262110276,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.009957524879146033, 0.047988266355243336)",202,pid,anisotropic_preferred_axis,0.785398
6.849999999999984,"(-0.0024793427320790548, 9.126876563433695)","(0.020356643580103983, 9.120501508812039)","(-0.0028725711143790657, 0.0003733045146824109)","(-0.0007290215943849413, -0.019124525264467923)",3.0123620609468187,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.00017838954826896423, -0.00883681882473213)",202,pid,anisotropic_preferred_axis,0.785398
6.8999999999999835,"(-0.004685341351091181, 9.127448852795656)","(0.004303765158062734, 9.139547408037375)","(-0.024511095766801407, 0.011445787239219875)","(-0.04737942230343191, 0.0033518891326722606)",2.7047217657729785,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.03172393731760886, 0.015136614814065696)",202,pid,anisotropic_preferred_axis,0.785398
6.949999999999983,"(-0.005159274314822398, 9.126797143864742)","(0.016669298657184563, 9.135491529674583)","(-0.005265921819235743, -0.01303417861826383)","(-0.008034557583246163, -0.009765431485056236)",-1.954753712864304,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.0011491361632861453, -0.021194167237425066)",202,pid,anisotropic_preferred_axis,0.785398
6.999999999999983,"(-0.0069719089102146855, 9.126307519348686)","(0.01092541425397701, 9.132398636982547)","(-0.020140384393247633, -0.009792490321126883)","(0.012836762825940679, -0.012227401910530476)",-2.689036413230328,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.02509853858458493, -0.008711927555414566)",202,pid,anisotropic_preferred_axis,0.785398
7.049999999999983,"(-0.00816685342318752, 9.125922484079041)","(-0.017931397286491374, 9.151377646574788)","(-0.013277161255253715, -0.007700705392881636)","(0.009092905339169509, -0.013272164241585945)",-2.616011572861165,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.010989420209255743, -0.00700344375013322)",202,pid,anisotropic_preferred_axis,0.785398
