time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
6.5,"(-0.737694515937255, 0.7980630970844387)","(-0.737694515937255, 0.7980630970844387)","(-0.10946955808803233, 0.7030174695022461)","(-0.10946955808803233, 0.7030174695022461)",1.7252696554065976,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.6629678200349489, 0.7804980897292513)",46,random_walk,continuous_baseline,0.0
7.0,"(-0.517379420748253, 0.3339977497970912)","(-0.517379420748253, 0.3339977497970912)","(0.44063019037800394, -0.928130694574695)","(0.44063019037800394, -0.928130694574695)",-1.127551861852636,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.623996773200016, -1.4718467492670086)",46,random_walk,continuous_baseline,0.0
7.5,"(-0.11050016433507676, -0.1913423438519133)","(-0.11050016433507676, -0.1913423438519133)","(0.8137585128263526, -1.050680187298009)","(0.8137585128263526, -1.050680187298009)",-0.9117947215789873,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9381346203091354, -1.09153001820578)",46,random_walk,continuous_baseline,0.0
8.0,"(-0.5812404284291559, -0.6699225050133385)","(-0.5812404284291559, -0.6699225050133385)","(-0.9414805281881583, -0.9571603223228504)","(-0.9414805281881583, -0.9571603223228504)",-2.3479362471010874,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.5265602085263286, -0.9259870339977976)",46,random_walk,continuous_baseline,0.0
8.5,"(-1.2580818033692605, -1.1721815424959392)","(-1.2580818033692605, -1.1721815424959392)","(-1.353682749880209, -1.0045180749652014)","(-1.353682749880209, -1.0045180749652014)",-2.5031905152494325,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.4910834904442258, -1.0203039925126518)",46,random_walk,continuous_baseline,0.0
9.0,"(-1.0643268104735988, -1.8719134671853195)","(-1.0643268104735988, -1.8719134671853195)","(0.38750998579132323, -1.3994638493787606)","(0.38750998579132323, -1.3994638493787606)",-1.300665591908578,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9679075643485007, -1.531112440849947)",46,random_walk,continuous_baseline,0.0
9.5,"(-1.5640200971788258, -2.38826477086191)","(-1.5640200971788258, -2.38826477086191)","(-0.9993865734104542, -1.032702607353181)","(-0.9993865734104542, -1.032702607353181)",-2.3398009924663956,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.4616854264777133, -0.9104488600113214)",46,random_walk,continuous_baseline,0.0
10.0,"(-1.2010290963959718, -3.0869486061940608)","(-1.2010290963959718, -3.0869486061940608)","(0.7259820015657082, -1.3973676706643015)","(0.7259820015657082, -1.3973676706643015)",-1.0916427991178481,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.5923677471194875, -1.858945869237425)",46,random_walk,continuous_baseline,0.0
10.5,"(-1.6313910517469545, -2.7784285705435243)","(-1.6313910517469545, -2.7784285705435243)","(-0.8607239107019654, 0.6170400713010733)","(-0.8607239107019654, 0.6170400713010733)",2.519624125902292,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3896258814578566, 1.2885093186228649)",46,random_walk,continuous_baseline,0.0
11.0,"(-1.8240100796805176, -3.093803056399821)","(-1.8240100796805176, -3.093803056399821)","(-0.3852380558671261, -0.6307489717125939)","(-0.3852380558671261, -0.6307489717125939)",-2.119092143345854,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.22674277092217965, -1.0466786527171497)",46,random_walk,continuous_baseline,0.0
11.5,"(-2.0824808204357996, -3.7961011842579566)","(-2.0824808204357996, -3.7961011842579566)","(-0.516941481510564, -1.4045962557162706)","(-0.516941481510564, -1.4045962557162706)",-1.9234473208274638,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.5608426233917099, -1.6625453503841627)",46,random_walk,continuous_baseline,0.0
12.0,"(-2.219678637570649, -4.387077577613366)","(-2.219678637570649, -4.387077577613366)","(-0.27439563426969893, -1.181952786710818)","(-0.27439563426969893, -1.181952786710818)",-1.7989099833212419,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.19354701852274392, -1.1077382970423337)",46,random_walk,continuous_baseline,0.0
12.5,"(-2.3277161429997077, -5.145648129738588)","(-2.3277161429997077, -5.145648129738588)","(-0.21607501085811737, -1.5171411042504452)","(-0.21607501085811737, -1.5171411042504452)",-1.7122673938355975,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.19663480305425685, -1.6288705434303208)",46,random_walk,continuous_baseline,0.0
13.0,"(-2.950394982776805, -5.771690498286182)","(-2.950394982776805, -5.771690498286182)","(-1.245357679554195, -1.2520847370951862)","(-1.245357679554195, -1.2520847370951862)",-2.3535009180694693,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.5884519024528876, -1.1637326147100997)",46,random_walk,continuous_baseline,0.0
13.5,"(-3.4386357739133446, -6.538949284774784)","(-3.4386357739133446, -6.538949284774784)","(-0.9764815822730795, -1.5345175729772054)","(-0.9764815822730795, -1.5345175729772054)",-2.137511814402627,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.8868562165127076, -1.6286618516045452)",46,random_walk,continuous_baseline,0.0
14.0,"(-4.113412928299843, -7.066481911878313)","(-4.113412928299843, -7.066481911878313)","(-1.3495543087729964, -1.0550652542070589)","(-1.3495543087729964, -1.0550652542070589)",-2.4780557100034675,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.4739118842729688, -0.8952478146170102)",46,random_walk,continuous_baseline,0.0
14.5,"(-4.742026337026558, -7.709441131657818)","(-4.742026337026558, -7.709441131657818)","(-1.2572268174534311, -1.28591843955901)","(-1.2572268174534311, -1.28591843955901)",-2.3449130249249,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.226450987013576, -1.3628695013429937)",46,random_walk,continuous_baseline,0.0
15.0,"(-4.418130080784495, -7.29477562359684)","(-4.418130080784495, -7.29477562359684)","(0.647792512484126, 0.8293310161219551)","(0.647792512484126, 0.8293310161219551)",0.9076849486820202,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.3436422807482007, 1.6071916359212235)",46,random_walk,continuous_baseline,0.0
15.5,"(-4.854614585215849, -6.808652506873887)","(-4.854614585215849, -6.808652506873887)","(-0.8729690088627078, 0.9722462334459067)","(-0.8729690088627078, 0.9722462334459067)",2.302443797379527,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.379889515978319, 1.0198846392205572)",46,random_walk,continuous_baseline,0.0
16.0,"(-5.566786563689821, -6.979138981832061)","(-5.566786563689821, -6.979138981832061)","(-1.4243439569479435, -0.3409729499163472)","(-1.4243439569479435, -0.3409729499163472)",-2.9066250282435684,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.6081356063096885, -0.7787126777037652)",46,random_walk,continuous_baseline,0.0
16.5,"(-5.116316875064659, -7.388429611461179)","(-5.116316875064659, -7.388429611461179)","(0.9009393772503229, -0.8185812592582354)","(0.9009393772503229, -0.8185812592582354)",-0.7375387625813867,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.6760338219830784, -0.9777840290388649)",46,random_walk,continuous_baseline,0.0
17.0,"(-5.0238986069375935, -7.83811902215537)","(-5.0238986069375935, -7.83811902215537)","(0.18483653625413238, -0.8993788213883821)","(0.18483653625413238, -0.8993788213883821)",-1.3681028056345501,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0538644107445978, -0.926311342098431)",46,random_walk,continuous_baseline,0.0
17.5,"(-5.49687481233726, -8.51303925680167)","(-5.49687481233726, -8.51303925680167)","(-0.9459524107993318, -1.3498404692926016)","(-0.9459524107993318, -1.3498404692926016)",-2.1820511571931944,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.588727769497758, -1.8014324582541748)",46,random_walk,continuous_baseline,0.0
18.0,"(-5.537235520745833, -8.204795529020792)","(-5.537235520745833, -8.204795529020792)","(-0.08072141681714623, 0.6164874555617562)","(-0.08072141681714623, 0.6164874555617562)",1.7009932841547057,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.20768891451024896, 1.2719300971798755)",46,random_walk,continuous_baseline,0.0
18.5,"(-5.154109813148479, -8.703704475938537)","(-5.154109813148479, -8.703704475938537)","(0.766251415194707, -0.997817893835487)","(0.766251415194707, -0.997817893835487)",-0.9159202419293482,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0485756925319913, -1.5359196769679015)",46,random_walk,continuous_baseline,0.0
19.0,"(-4.755061881738194, -9.431467003617753)","(-4.755061881738194, -9.431467003617753)","(0.7980958628205704, -1.4555250553584338)","(0.7980958628205704, -1.4555250553584338)",-1.0692426090975462,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8087106786958582, -1.608094109199416)",46,random_walk,continuous_baseline,0.0
19.5,"(-3.99931941522535, -9.462494578934407)","(-3.99931941522535, -9.462494578934407)","(1.5114849330256885, -0.06205515063330841)","(1.5114849330256885, -0.06205515063330841)",-0.041032707834956134,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.7492812897607277, 0.40243481760840005)",46,random_walk,continuous_baseline,0.0
20.0,"(-4.20519096133798, -9.936583607418424)","(-4.20519096133798, -9.936583607418424)","(-0.41174309222526007, -0.9481780569680311)","(-0.41174309222526007, -0.9481780569680311)",-1.980472781687921,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.052819100642243, -1.2435523590796054)",46,random_walk,continuous_baseline,0.0
20.5,"(-4.378142795183666, -10.266452030506303)","(-4.378142795183666, -10.266452030506303)","(-0.34590366769137165, -0.6597368461757579)","(-0.34590366769137165, -0.6597368461757579)",-2.0536987464618357,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.3239571928467422, -0.5635897759116668)",46,random_walk,continuous_baseline,0.0
21.0,"(-3.934124093637024, -10.919077839866832)","(-3.934124093637024, -10.919077839866832)","(0.8880374030932839, -1.3052516187210577)","(0.8880374030932839, -1.3052516187210577)",-0.973375418433226,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.6838518732985257, -1.9703431064424373)",46,random_walk,continuous_baseline,0.0
21.5,"(-4.514449069209098, -10.901201949618326)","(-4.514449069209098, -10.901201949618326)","(-1.1606499511441477, 0.03575178049701355)","(-1.1606499511441477, 0.03575178049701355)",3.11079914920407,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.843545735889958, 0.48275291356970396)",46,random_walk,continuous_baseline,0.0
22.0,"(-4.692254635060392, -10.691796653969988)","(-4.692254635060392, -10.691796653969988)","(-0.35561113170258785, 0.4188105912966765)","(-0.35561113170258785, 0.4188105912966765)",2.274766356481869,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.08726485855540123, 0.5464968615632309)",46,random_walk,continuous_baseline,0.0
22.5,"(-4.1609676256991115, -10.158794423664808)","(-4.1609676256991115, -10.158794423664808)","(1.06257401872256, 1.0660044606103591)","(1.06257401872256, 1.0660044606103591)",0.7870097736580789,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.882845346999944, 1.57187938365437)",46,random_walk,continuous_baseline,0.0
23.0,"(-3.4751307048599775, -9.518913603066032)","(-3.4751307048599775, -9.518913603066032)","(1.3716738416782674, 1.2797616411975525)","(1.3716738416782674, 1.2797616411975525)",0.7507469672294049,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.7820141181250633, 1.6325452407141574)",46,random_walk,continuous_baseline,0.0
23.5,"(-2.8973480059050742, -9.64053414726513)","(-2.8973480059050742, -9.64053414726513)","(1.1555653979098068, -0.24324108839819703)","(1.1555653979098068, -0.24324108839819703)",-0.2074665295109129,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0835292499869866, -0.7509086649301135)",46,random_walk,continuous_baseline,0.0
24.0,"(-3.4331980347049145, -9.3551897690683)","(-3.4331980347049145, -9.3551897690683)","(-1.0717000575996805, 0.570688756393662)","(-1.0717000575996805, 0.570688756393662)",2.652278179235093,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.9611042966340193, 0.9102184915004674)",46,random_walk,continuous_baseline,0.0
24.5,"(-3.7516354881167366, -9.042712674909477)","(-3.7516354881167366, -9.042712674909477)","(-0.6368749068236439, 0.624954188317644)","(-0.6368749068236439, 0.624954188317644)",2.365641382749454,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.4919331898982984, 0.643042665625638)",46,random_walk,continuous_baseline,0.0
25.0,"(-4.039373287196976, -9.63103389512181)","(-4.039373287196976, -9.63103389512181)","(-0.5754755981604784, -1.1766424404246643)","(-0.5754755981604784, -1.1766424404246643)",-2.025672107116969,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.5550091619394233, -1.7771746500054335)",46,random_walk,continuous_baseline,0.0
