time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
0.05,"(0.10500535700620231, 0.05833630944789017)","(0.09351601354499778, 0.051911245581737174)","(1.1667261889578033, 1.1667261889578033)","(1.211050629448098, 1.1568919039642727)",0.7853981633974483,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(9.614999999999998, 9.614999999999998)",101,pid,anisotropic_preferred_axis,0.0
0.1,"(0.23576882000059912, 0.13152943361595332)","(0.20687872018903816, 0.13758071858017515)","(1.452927366604409, 1.4638624833612628)","(1.4560577201831666, 1.4776723208495504)",0.7891471703839193,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(7.08014058829414, 7.146812228955266)",101,pid,anisotropic_preferred_axis,0.0
0.15000000000000002,"(0.372753575331227, 0.20855662365350597)","(0.36539231844149744, 0.2383733151132623)","(1.5220528370069768, 1.5405438007510532)","(1.534523303784929, 1.5923104228714224)",0.7914357652265976,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.950649466281203, 7.045161618594011)",101,pid,anisotropic_preferred_axis,0.0
0.2,"(0.5106456760603566, 0.28689532431423265)","(0.5224939921409003, 0.29250307676795056)","(1.5321344525458849, 1.5667740132145338)","(1.5612114811226412, 1.5849369259987116)",0.7965756855642787,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.756459310938781, 6.932565320052663)",101,pid,anisotropic_preferred_axis,0.0
0.25,"(0.6476161573606769, 0.36617707813834677)","(0.6325144653689749, 0.3829813877501934)","(1.5218942366702257, 1.5856350764822829)","(1.5087967703584697, 1.6109348739775875)",0.8059070295687784,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.582195837340368, 6.9005434823264755)",101,pid,anisotropic_preferred_axis,0.0
0.3,"(0.7843915552721312, 0.4456758713372966)","(0.7731403205588276, 0.4534370104981441)","(1.519726643460603, 1.589975863978996)","(1.5043041363097456, 1.5972149215587295)",0.8079846565014739,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.482422463491787, 6.791472635947387)",101,pid,anisotropic_preferred_axis,0.0
0.35,"(0.9202041400198495, 0.5257095222618271)","(0.948780955292266, 0.5495930205761496)","(1.5090287194190917, 1.6006730184906104)","(1.4964630260427072, 1.573905417367163)",0.8148600826954767,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.3144964336778555, 6.728801371417319)",101,pid,anisotropic_preferred_axis,0.0
0.39999999999999997,"(1.0548335138359537, 0.6063640120605734)","(1.0696502298038069, 0.5928727419683505)","(1.4958819312900462, 1.613089795974926)","(1.4806582180830927, 1.6275162736525124)",0.8230801990762391,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(6.102349807792065, 6.616760021840249)",101,pid,anisotropic_preferred_axis,0.0
0.44999999999999996,"(1.18830979384659, 0.687609521221207)","(1.163760905476184, 0.7043935887905574)","(1.4830697778959596, 1.6249101832126698)","(1.5053905647512402, 1.625824900183878)",0.8310040089380291,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.991541096892464, 6.599492689789008)",101,pid,anisotropic_preferred_axis,0.0
0.49999999999999994,"(1.3219078718051869, 0.7687951768784943)","(1.3039381567211892, 0.7647685613832399)","(1.4844230884288538, 1.6237131131457452)","(1.5153622101248065, 1.627990760970636)",0.8301828446561688,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(5.901402323357588, 6.4516102394583825)",101,pid,anisotropic_preferred_axis,0.0
