time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
6.0,"(-0.3165348132060185, 1.9012702387383154)","(-0.3165348132060185, 1.9012702387383154)","(0.4149519741524499, -1.4239487907266724)","(0.4149519741524499, -1.4239487907266724)",-1.287239388280008,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.8434440599334798, -1.9105644632766916)",44,random_walk,continuous_baseline,0.0
6.5,"(-0.2651162513216039, 2.4061729158678)","(-0.2651162513216039, 2.4061729158678)","(0.10283712376882931, 1.009805354258969)","(0.10283712376882931, 1.009805354258969)",1.469307650588472,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0012011596923775514, 1.8210567359208496)",44,random_walk,continuous_baseline,0.0
7.0,"(0.34960296671661395, 2.0848954787140714)","(0.34960296671661395, 2.0848954787140714)","(1.2294384360764357, -0.6425548743074575)","(1.2294384360764357, -0.6425548743074575)",-0.4815958790153645,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.8552643095410177, -1.3794407790796614)",44,random_walk,continuous_baseline,0.0
7.5,"(0.517679034328555, 1.9740376759998894)","(0.517679034328555, 1.9740376759998894)","(0.33615213522388204, -0.2217156054283642)","(0.33615213522388204, -0.2217156054283642)",-0.5830728857783221,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.038390034939697504, -0.08143584913533308)",44,random_walk,continuous_baseline,0.0
8.0,"(0.6100676590740193, 1.2753455413402444)","(0.6100676590740193, 1.2753455413402444)","(0.18477724949092844, -1.39738426931929)","(0.18477724949092844, -1.39738426931929)",-1.4393282188826493,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.13431895424661056, -1.7892738239495984)",44,random_walk,continuous_baseline,0.0
8.5,"(1.0337159841857506, 1.2706155444308844)","(1.0337159841857506, 1.2706155444308844)","(0.8472966502234628, -0.009459993818719703)","(0.8472966502234628, -0.009459993818719703)",-0.011164449624798888,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.068136450467641, 0.45318143134813704)",44,random_walk,continuous_baseline,0.0
9.0,"(1.2096935865974907, 1.9162871651267084)","(1.2096935865974907, 1.9162871651267084)","(0.3519552048234803, 1.291343241391648)","(0.3519552048234803, 1.291343241391648)",1.304709570245317,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.18684138969015285, 1.7249443197951035)",44,random_walk,continuous_baseline,0.0
9.5,"(1.4844755416526931, 1.4584947692479917)","(1.4844755416526931, 1.4584947692479917)","(0.5495639101104051, -0.9155847917574332)","(0.5495639101104051, -0.9155847917574332)",-1.0302057584317053,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.61543347853938, -1.6512274694737936)",44,random_walk,continuous_baseline,0.0
10.0,"(0.9180017367258108, 1.0513135312345037)","(0.9180017367258108, 1.0513135312345037)","(-1.1329476098537647, -0.814362476026976)","(-1.1329476098537647, -0.814362476026976)",-2.5183605107546243,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.6937847831751545, -0.7806217041168235)",44,random_walk,continuous_baseline,0.0
10.5,"(0.9557116842602861, 1.5358897425210225)","(0.9557116842602861, 1.5358897425210225)","(0.07541989506895058, 0.9691524225730379)","(0.07541989506895058, 0.9691524225730379)",1.4931323846914935,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.47820906337652236, 1.5636573887730427)",44,random_walk,continuous_baseline,0.0
11.0,"(1.4899504260997547, 1.813143716832923)","(1.4899504260997547, 1.813143716832923)","(1.0684774836789372, 0.5545079486238007)","(1.0684774836789372, 0.5545079486238007)",0.4787083212398695,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.3994966798822661, 0.41629312397405505)",44,random_walk,continuous_baseline,0.0
11.5,"(1.265790015332021, 1.9981196074364163)","(1.265790015332021, 1.9981196074364163)","(-0.44832082153546754, 0.36995178120698663)","(-0.44832082153546754, 0.36995178120698663)",2.451677015157857,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.9539202566069358, 0.30843305873471527)",44,random_walk,continuous_baseline,0.0
12.0,"(1.4521842931053663, 2.4588114358822195)","(1.4521842931053663, 2.4588114358822195)","(0.37278855554669077, 0.9213836568916066)","(0.37278855554669077, 0.9213836568916066)",1.1863337849572637,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.6464916812407435, 1.1051942821198133)",44,random_walk,continuous_baseline,0.0
12.5,"(1.699251694326244, 2.1649486432618756)","(1.699251694326244, 2.1649486432618756)","(0.4941348024417549, -0.587725585240688)","(0.4941348024417549, -0.587725585240688)",-0.8716924341290572,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.5345835514067763, -1.0907619992847861)",44,random_walk,continuous_baseline,0.0
13.0,"(1.2386389222762624, 1.5533198377238722)","(1.2386389222762624, 1.5533198377238722)","(-0.9212255440999633, -1.2232576110760072)","(-0.9212255440999633, -1.2232576110760072)",-2.216273392527645,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.420062092653159, -1.462968683604708)",44,random_walk,continuous_baseline,0.0
13.5,"(1.393731632242014, 1.655254511281067)","(1.393731632242014, 1.655254511281067)","(0.3101854199315032, 0.2038693471143897)","(0.3101854199315032, 0.2038693471143897)",0.5814549637555243,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.7206557412753254, 0.6795783331778553)",44,random_walk,continuous_baseline,0.0
14.0,"(1.4454638949270329, 1.4616561342945507)","(1.4454638949270329, 1.4616561342945507)","(0.10346452537003785, -0.38719675397303277)","(0.10346452537003785, -0.38719675397303277)",-1.3096826907822385,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.03455756051621606, -0.5842187876688403)",44,random_walk,continuous_baseline,0.0
14.5,"(1.8639189682199073, 1.1641603901223638)","(1.8639189682199073, 1.1641603901223638)","(0.8369101465857489, -0.5949914883443738)","(0.8369101465857489, -0.5949914883443738)",-0.6180294528013581,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.0813920203243192, -0.6642563998014874)",44,random_walk,continuous_baseline,0.0
15.0,"(1.7683251825776756, 0.7988473717742346)","(1.7683251825776756, 0.7988473717742346)","(-0.19118757128446362, -0.7306260366962584)","(-0.19118757128446362, -0.7306260366962584)",-1.8267339689799866,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.5338868105745345, -0.7758375528135533)",44,random_walk,continuous_baseline,0.0
15.5,"(1.2279728933561027, 1.2513715128293796)","(1.2279728933561027, 1.2513715128293796)","(-1.0807045784431457, 0.9050482821102903)","(-1.0807045784431457, 0.9050482821102903)",2.444423129528585,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.4165396176562508, 1.4916888998080573)",44,random_walk,continuous_baseline,0.0
16.0,"(1.0799549810487126, 1.7593451847877442)","(1.0799549810487126, 1.7593451847877442)","(-0.2960358246147803, 1.015947343916729)","(-0.2960358246147803, 1.015947343916729)",1.8543344685174814,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.034479573338658476, 1.0529136978522087)",44,random_walk,continuous_baseline,0.0
16.5,"(0.6979279722135696, 2.5404811676842813)","(0.6979279722135696, 2.5404811676842813)","(-0.7640540176702858, 1.562271965793074)","(-0.7640540176702858, 1.562271965793074)",2.025658493864113,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.920060082022121, 1.744380173085189)",44,random_walk,continuous_baseline,0.0
17.0,"(0.12200030019055808, 3.1748100337582192)","(0.12200030019055808, 3.1748100337582192)","(-1.151855344046023, 1.2686577321478762)","(-1.151855344046023, 1.2686577321478762)",2.3079766743045913,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.2811224528379355, 1.1707863209328102)",44,random_walk,continuous_baseline,0.0
17.5,"(0.4094292056581941, 3.9468942481463216)","(0.4094292056581941, 3.9468942481463216)","(0.574857810935272, 1.5441684287762047)","(0.574857810935272, 1.5441684287762047)",1.2144154081879452,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.3545813498886523, 1.9263271091409546)",44,random_walk,continuous_baseline,0.0
18.0,"(0.6087471663362687, 4.392567888457428)","(0.6087471663362687, 4.392567888457428)","(0.3986359213561491, 0.891347280622213)","(0.3986359213561491, 0.891347280622213)",1.1502495580143597,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.3398952914964415, 0.6737402312375491)",44,random_walk,continuous_baseline,0.0
18.5,"(-0.05262182389274861, 4.438333550588303)","(-0.05262182389274861, 4.438333550588303)","(-1.3227379804580346, 0.09153132426174967)","(-1.3227379804580346, 0.09153132426174967)",3.072504408413053,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.8965292810627625, -0.17507399452507144)",44,random_walk,continuous_baseline,0.0
19.0,"(0.23951081958813758, 4.50930665395363)","(0.23951081958813758, 4.50930665395363)","(0.5842652869617724, 0.1419462067306554)","(0.5842652869617724, 0.1419462067306554)",0.23833075333951223,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.2199330427683748, 0.15875116755362395)",44,random_walk,continuous_baseline,0.0
19.5,"(0.09818279275637026, 3.8406247023270867)","(0.09818279275637026, 3.8406247023270867)","(-0.28265605366353463, -1.3373639032530875)","(-0.28265605366353463, -1.3373639032530875)",-1.7790841499154588,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.5716298338719703, -1.8304672732476686)",44,random_walk,continuous_baseline,0.0
20.0,"(0.022112591314925614, 3.0927623888901143)","(0.022112591314925614, 3.0927623888901143)","(-0.1521404028828893, -1.495724626873945)","(-0.1521404028828893, -1.495724626873945)",-1.6721645437877748,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.10863518595600752, -1.5485115347475644)",44,random_walk,continuous_baseline,0.0
20.5,"(-0.12558886450910334, 2.176387933440662)","(-0.12558886450910334, 2.176387933440662)","(-0.29540291164805793, -1.8327489108989041)","(-0.29540291164805793, -1.8327489108989041)",-1.7306021578955757,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.3431570812364475, -1.945090338907224)",44,random_walk,continuous_baseline,0.0
21.0,"(-0.368493594427016, 1.8760442400212163)","(-0.368493594427016, 1.8760442400212163)","(-0.4858094598358254, -0.6006873868388918)","(-0.4858094598358254, -0.6006873868388918)",-2.2508534673304403,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.5492783092317479, -0.19000021215222107)",44,random_walk,continuous_baseline,0.0
21.5,"(0.0532135963471414, 1.667121910411634)","(0.0532135963471414, 1.667121910411634)","(0.8434143815483148, -0.4178446592191649)","(0.8434143815483148, -0.4178446592191649)",-0.45997719232833384,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.2864889953430283, -0.3568970833459226)",44,random_walk,continuous_baseline,0.0
22.0,"(-0.2862236689558315, 2.2187091527330827)","(-0.2862236689558315, 2.2187091527330827)","(-0.6788745306059458, 1.103174484642897)","(-0.6788745306059458, 1.103174484642897)",2.122449944822892,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.3830962072452908, 1.87728839595928)",44,random_walk,continuous_baseline,0.0
22.5,"(-1.088567485281595, 2.138166057939631)","(-1.088567485281595, 2.138166057939631)","(-1.604687632651527, -0.16108618958690346)","(-1.604687632651527, -0.16108618958690346)",-3.041543060995104,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.9383455826553515, -0.590134038654456)",44,random_walk,continuous_baseline,0.0
23.0,"(-0.9348619755255404, 2.376177939441292)","(-0.9348619755255404, 2.376177939441292)","(0.30741101951210914, 0.4760237630033225)","(0.30741101951210914, 0.4760237630033225)",0.9973869232870543,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9447772368999878, 0.6883937472000645)",44,random_walk,continuous_baseline,0.0
23.5,"(-1.5320584093625063, 2.587684261048779)","(-1.5320584093625063, 2.587684261048779)","(-1.194392867673932, 0.4230126432149738)","(-1.194392867673932, 0.4230126432149738)",2.8012118289254015,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-1.6949941634026122, 0.4053422699521909)",44,random_walk,continuous_baseline,0.0
24.0,"(-1.332811001566869, 2.231021810552757)","(-1.332811001566869, 2.231021810552757)","(0.3984948155912744, -0.7133249009920434)","(0.3984948155912744, -0.7133249009920434)",-1.0613407301443831,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.9294573766796765, -1.0921040823943824)",44,random_walk,continuous_baseline,0.0
24.5,"(-0.8192303375696626, 1.5524340326080783)","(-0.8192303375696626, 1.5524340326080783)","(1.027161327994413, -1.3571755558893572)","(1.027161327994413, -1.3571755558893572)",-0.9229335732592941,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.4234588296702562, -1.8091302472959256)",44,random_walk,continuous_baseline,0.0
25.0,"(-0.7736621085915386, 2.054712477188635)","(-0.7736621085915386, 2.054712477188635)","(0.09113645795624792, 1.0045568891611136)","(0.09113645795624792, 1.0045568891611136)",1.4803209655100666,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.22087183205647376, 1.7918010375112705)",44,random_walk,continuous_baseline,0.0
