name,catalog,written_at,event_count,hemisphere_imbalance,preferred_axis_score,energy_time_r,cluster_score,hemi_percentile,axis_percentile,et_r_percentile,clust_percentile,signal_tier,max_percentile
synth_isotropic_example,synthetic_isotropic,2026-04-21T06:42:19.421474Z,300,0.006666666666666667,0.05055370111731853,-0.051854222207814465,0.9955555555555555,0.06,0.64,0.62,0.44,no_anomaly_detected,0.64
synth_isotropic_example,synthetic_isotropic,2026-04-21T06:42:43.257116Z,300,0.006666666666666667,0.05055370111731853,-0.051854222207814465,0.9955555555555555,0.06,0.64,0.62,0.44,no_anomaly_detected,0.64
synth_isotropic_example,synthetic_isotropic,2026-04-21T06:43:32.945538Z,300,0.006666666666666667,0.05055370111731853,-0.051854222207814465,0.9955555555555555,0.06,0.64,0.62,0.44,no_anomaly_detected,0.64
synth_isotropic_example,synthetic_isotropic,2026-04-21T08:56:30.365150Z,300,0.006666666666666667,0.05055370111731853,-0.051854222207814465,0.9955555555555555,0.06,0.64,0.62,0.44,no_anomaly_detected,0.64
synth_isotropic_example,synthetic_isotropic,2026-04-21T16:38:57.529653Z,300,0.006666666666666667,0.05055370111731853,-0.051854222207814465,0.9955555555555555,0.06,0.64,0.62,0.44,no_anomaly_detected,0.64
synth_isotropic_example,synthetic_isotropic,2026-04-22T18:30:23.775464Z,300,0.006666666666666667,0.05055370111731853,-0.051854222207814465,0.9955555555555555,0.06,0.64,0.62,0.44,no_anomaly_detected,0.64
synth_isotropic_example,synthetic_isotropic,2026-04-22T18:33:38.983861Z,300,0.006666666666666667,0.05055370111731853,-0.051854222207814465,0.9955555555555555,0.06,0.64,0.62,0.44,no_anomaly_detected,0.64
