time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
1.3000000000000005,"(1.8146628365483497, 1.8151448640326386)","(1.742312857174612, 1.7492462191898333)","(1.41521357495661, 1.4132122987614708)","(1.4287172378532231, 1.3978060927182843)",0.7846906052182635,False,"{'position': (1.6043899851764778, 1.604925509167), 'velocity': (1.3006006785381246, 1.301552101973726), 'heading': 0.7857637927334081}","(3.2576871428253877, 3.2507537808101667)",3,proportional,observer_triggered_updates,0.0
1.3500000000000005,"(1.885442480111696, 1.8857865008849353)","(1.742312857174612, 1.7492462191898333)","(1.4155928712669241, 1.4128327370459348)","(1.4287172378532231, 1.3978060927182843)",0.7844223083716966,False,"{'position': (1.4760387863623596, 1.4765314684336401), 'velocity': (1.1965526242550746, 1.197427933815828), 'heading': 0.7857637927334081}","(3.2576871428253877, 3.2507537808101667)",3,proportional,observer_triggered_updates,0.0
1.4000000000000006,"(1.9562268648789212, 1.9564233932157877)","(1.742312857174612, 1.7492462191898333)","(1.4156876953445026, 1.4127378466170506)","(1.4287172378532231, 1.3978060927182843)",0.7843552341726302,False,"{'position': (1.357955683453371, 1.358408950958949), 'velocity': (1.1008284143146687, 1.1016336991105617), 'heading': 0.7857637927334081}","(3.2576871428253877, 3.2507537808101667)",3,proportional,observer_triggered_updates,0.0
1.4500000000000006,"(2.027012434947116, 2.027059099416279)","(2.019015018807605, 1.9867555462978983)","(1.4157114013638972, 1.4127141240098298)","(1.4056384100862571, 1.36878030357709)",0.7843384656238147,True,"{'position': (2.027012434947116, 2.027059099416279), 'velocity': (1.4157114013638972, 1.4127141240098298), 'heading': 0.7843384656238147}","(3.2576871428253877, 3.2507537808101667)",3,proportional,observer_triggered_updates,0.0
1.5000000000000007,"(2.0974556615540267, 2.0980356730778094)","(2.019015018807605, 1.9867555462978983)","(1.4088645321382143, 1.419531473230606)","(1.4056384100862571, 1.36878030357709)",0.7891695202016789,False,"{'position': (1.864851440151347, 1.8648943714629769), 'velocity': (1.3024544892547854, 1.2996969940890435), 'heading': 0.7843384656238147}","(2.980984981192395, 3.013244453702102)",3,proportional,observer_triggered_updates,0.0
1.5500000000000007,"(2.1678133022956163, 2.1690974636045994)","(2.019015018807605, 1.9867555462978983)","(1.4071528148317936, 1.4212358105358)","(1.4056384100862571, 1.36878030357709)",0.790377280905366,False,"{'position': (1.7156633249392392, 1.7157028217459387), 'velocity': (1.1982581301144026, 1.1957212345619201), 'heading': 0.7843384656238147}","(2.980984981192395, 3.013244453702102)",3,proportional,observer_triggered_updates,0.0
1.6000000000000008,"(2.2381495465708756, 2.2401805583477046)","(2.019015018807605, 1.9867555462978983)","(1.4067248855051884, 1.4216618948620985)","(1.4056384100862571, 1.36878030357709)",0.7906792199340353,False,"{'position': (1.5784102589441003, 1.5784465960062637), 'velocity': (1.1023974797052505, 1.1000635357969666), 'heading': 0.7843384656238147}","(2.980984981192395, 3.013244453702102)",3,proportional,observer_triggered_updates,0.0
1.6500000000000008,"(2.3084804417295524, 2.3112689791448884)","(2.2800927213117097, 2.3332992089920004)","(1.406617903173537, 1.4217684159436732)","(1.3625853239846824, 1.4377396512092155)",0.7907547046044459,True,"{'position': (2.3084804417295524, 2.3112689791448884), 'velocity': (1.406617903173537, 1.4217684159436732), 'heading': 0.7907547046044459}","(2.980984981192395, 3.013244453702102)",3,proportional,observer_triggered_updates,0.0
1.7000000000000008,"(2.379617397802106, 2.38154769540023)","(2.2800927213117097, 2.3332992089920004)","(1.4227391214510714, 1.4055743251068336)","(1.3625853239846824, 1.4377396512092155)",0.7793293220413579,False,"{'position': (2.1238020063911884, 2.1263674608132974), 'velocity': (1.294088470919654, 1.3080269426681794), 'heading': 0.7907547046044459}","(2.7199072786882903, 2.6667007910079996)",3,proportional,observer_triggered_updates,0.0
1.7500000000000009,"(2.4509558691031286, 2.4516239855201114)","(2.2800927213117097, 2.3332992089920004)","(1.426769426020455, 1.4015258023976236)","(1.3625853239846824, 1.4377396512092155)",0.776473015457489,False,"{'position': (1.9538978458798935, 1.9562580639482336), 'velocity': (1.190561393246082, 1.2033847872547252), 'heading': 0.7907547046044459}","(2.7199072786882903, 2.6667007910079996)",3,proportional,observer_triggered_updates,0.0
