name,catalog,written_at,event_count,hemisphere_imbalance,preferred_axis_score,energy_time_r,cluster_score,hemi_percentile,axis_percentile,et_r_percentile,clust_percentile,signal_tier,max_percentile
synth_preferred_axis_example,synthetic_preferred_axis,2026-04-21T06:42:20.302325Z,300,0.35333333333333333,0.33993084698135617,-0.051854222207814465,0.9955555555555555,1.0,1.0,0.62,0.44,strong_anomaly_like_deviation,1.0
synth_preferred_axis_example,synthetic_preferred_axis,2026-04-21T06:42:44.066463Z,300,0.35333333333333333,0.33993084698135617,-0.051854222207814465,0.9955555555555555,1.0,1.0,0.62,0.44,strong_anomaly_like_deviation,1.0
synth_preferred_axis_example,synthetic_preferred_axis,2026-04-21T06:43:33.701422Z,300,0.35333333333333333,0.33993084698135617,-0.051854222207814465,0.9955555555555555,1.0,1.0,0.62,0.44,strong_anomaly_like_deviation,1.0
synth_preferred_axis_example,synthetic_preferred_axis,2026-04-21T08:56:31.883938Z,300,0.35333333333333333,0.33993084698135617,-0.051854222207814465,0.9955555555555555,1.0,1.0,0.62,0.44,strong_anomaly_like_deviation,1.0
synth_preferred_axis_example,synthetic_preferred_axis,2026-04-21T16:38:58.381844Z,300,0.35333333333333333,0.33993084698135617,-0.051854222207814465,0.9955555555555555,1.0,1.0,0.62,0.44,strong_anomaly_like_deviation,1.0
synth_preferred_axis_example,synthetic_preferred_axis,2026-04-22T18:30:24.356719Z,300,0.35333333333333333,0.33993084698135617,-0.051854222207814465,0.9955555555555555,1.0,1.0,0.62,0.44,strong_anomaly_like_deviation,1.0
