time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
3.399999999999996,"(-0.009251740459493275, 7.215157289735143)","(0.002629792900061982, 7.24326068815052)","(-0.02432041017778639, 1.3314073466665195)","(-0.015287952576238916, 1.3004746516042744)",1.5890609891959235,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.034187303646760744, 1.2951997774015167)",101,proportional,anisotropic_preferred_axis,0.785398
3.4499999999999957,"(-0.009976367122298243, 7.278375657296772)","(-0.01652649283415062, 7.3311550017366836)","(-0.008051407364499639, 1.264367351232583)","(-0.012178955383904537, 1.234277243478324)",1.5771641743429656,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0026284064267373883, 1.2420206860879377)",101,proportional,anisotropic_preferred_axis,0.785398
3.4999999999999956,"(-0.009041891934744908, 7.337459988155996)","(-0.013376204197483844, 7.35711531361636)","(0.0103830576394815, 1.1816866171844764)","(0.011573937832134722, 1.157610250716082)",1.562009910588948,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.016527879307475214, 1.154126372501774)",101,proportional,anisotropic_preferred_axis,0.785398
3.5499999999999954,"(-0.007905285767577005, 7.39453729814413)","(-0.052695087384948415, 7.397941338043093)","(0.012628957412976705, 1.1415461997626926)","(-0.022115666545549084, 1.1605118868457471)",1.559733750237239,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.013377590670808438, 1.1281660606220978)",101,proportional,anisotropic_preferred_axis,0.785398
3.599999999999995,"(-0.004064122240351601, 7.44958187699849)","(0.019474827350403026, 7.456702866613435)","(0.042679594746948935, 1.1008915770871963)","(0.04200358612818047, 1.0980362670885528)",1.5320475228357457,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.05269647385827301, 1.0873400361953642)",101,proportional,anisotropic_preferred_axis,0.785398
3.649999999999995,"(-0.004418288617748045, 7.501914715748018)","(-0.009849736899654508, 7.486422004097735)","(-0.003935181971071591, 1.046656774990566)","(-0.023613634331584716, 1.026813952239395)",1.5745560726092975,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.019473440877078432, 1.0285785076250225)",101,proportional,anisotropic_preferred_axis,0.785398
3.699999999999995,"(-0.003841879384421066, 7.5524551518156775)","(0.02756769928117034, 7.588733228174429)","(0.006404547036966429, 1.0108087213531838)","(0.006908392079427057, 1.0216302497946455)",1.5644603492763411,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.009851123372979102, 0.9988593701407229)",101,proportional,anisotropic_preferred_axis,0.785398
3.7499999999999947,"(-0.00555850319061891, 7.5987108163099935)","(-0.012364296324857553, 7.601272955258227)","(-0.019073597846642705, 0.9251132898863174)","(0.008163019194437588, 0.9452368931436614)",1.591410986764795,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.027566312807845748, 0.8965481460640286)",101,proportional,anisotropic_preferred_axis,0.785398
3.7999999999999945,"(-0.005152975553291076, 7.643425048145331)","(0.015272780830238076, 7.657787168774067)","(0.004505862636975933, 0.8942846367067523)","(0.021045586109112082, 0.8797852589118265)",1.5657578588137682,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.012365682798182146, 0.8840084189802306)",101,proportional,anisotropic_preferred_axis,0.785398
3.8499999999999943,"(-0.006082412763050778, 7.68563463880908)","(0.008759429155113036, 7.6510134238446)","(-0.01032708010844113, 0.8441918132749813)","(-0.006246272306809984, 0.8510483852894898)",1.583028813355123,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.015271394356913482, 0.827494205464391)",101,proportional,anisotropic_preferred_axis,0.785398
3.899999999999994,"(-0.006905939946511423, 7.727472084614787)","(0.0016533526311204236, 7.688269886560307)","(-0.009150302038451614, 0.8367489161141384)","(0.009928647710647285, 0.8114892343675071)",1.581731431865128,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.008758042681788442, 0.8342679503938575)",101,proportional,anisotropic_preferred_axis,0.785398
3.949999999999994,"(-0.007223329458027803, 7.767819376854145)","(-0.05746453246469915, 7.764691445644699)","(-0.003526550127959776, 0.8069458447871476)","(-0.005685085525940502, 0.7730810651940638)",1.5751665428382255,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0016519661577958297, 0.7970114876781507)",101,proportional,anisotropic_preferred_axis,0.785398
3.999999999999994,"(-0.0034237273075902936, 7.8049283222362495)","(0.0022656910741332176, 7.80139787987186)","(0.04221780167152787, 0.7421789076421059)","(0.04075254379741845, 0.7157217163018962)",1.5139739701910955,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.05746591893802375, 0.7205899285937587)",101,proportional,anisotropic_preferred_axis,0.785398
